Code,Hex,Description,TS Description,js-speeduino-comm
a,0x61,sendValuesLegacy(),,
A,0x41,"sendValues(0, LOG_ENTRY_SIZE, 0x31, 0)",,
B,0x42,writeAllConfig(),,
b,0x62,writeConfig(),burnCommand,
C,0x43,testComm(),,
c,0x63,loops/second,,loopsPerSecond
d,0x64,calculateCRC32(),crc32CheckCommand,
E,0x45,TS_CommandButtonsHandler(),various commands,
F,0x46,Send serial protocol version,,
H,0x48,Start tooth logger,toothLogger startCommand,
h,0x68,Stop tooth logger,toothLogger stopCommand,
J,0x4A,Start composite logger,compositeLogger startCommand,
j,0x6A,Stop composite logger,compositeLogged stopCommand,
L,0x4C,sendPageASCII(),,getCurrentPage
m,0x6D,feeRam(),,freeRAM
N,0x4E,New line,,
P,0x50,Set page,,setCurrentPage
p,0x70,New method for sending page values,pageReadCommand,
Q,0x51,Code version,queryCommand,signature
r,0x72,New format for optimised outputchannels,ochGetCommand,outputChannels (raw)
S,0x53,Send code version,versionInfo (aka signature),versionInfo
T,0x54,sendToothLog(0) or sendCompsoiteLog(0),logger dataReadCommand (dataReadTimeout),
t,0x74,Receive new calibration info,,
U,0x55,User wants to reset,,
V,0x56,sendPage(),,
W,0x57,Receive new VE obr constant,,
M,0x4D,Write page,pageValueWrite/pageChunkWrite,
w,0x77,Read something from RTC??,,
Z,0x5A,Non-standard test function?,,
z,0x7A,sendToothLog(0),,
`,0x60,Custon 16u2 firmware,,
?,0x3F,Get help,,
